Address,City,State,Postal,County,Date,Time,Case,URL,Source,Atty,Atty_Contact
318 S Walnut,Apache,OK,73006,CADDO,2025-07-22,10:00AM,,https://www.xome.com/auctions/318-S-Walnut-Apache-OK-73006-407794872,Xome.com,"Baer & Timberlake, PC",405-842-7722
25294 Vista Rd,Hollywood,MD,20636,ST.MARYS,2025-07-22,10:00AM,,https://www.xome.com/auctions/25294-Vista-Rd-Hollywood-MD-20636-407761714,Xome.com,"De Cubas & Lewis, PA",954-453-0365
709 N Prairie St,Bloomfield,MO,63825,STODDARD,2025-07-22,10:00AM,,https://www.xome.com/auctions/709-N-Prairie-St-Bloomfield-MO-63825-407714436,Xome.com,"Millsap & Singer, P.C.",636-537-0110
18470 Mcclellan Cir,East Garrison,CA,93933,MONTEREY,2025-07-22,10:00AM,,https://www.xome.com/auctions/18470-Mcclellan-Cir-East-Garrison-CA-93933-407712278,Xome.com,"Nestor Solutions, LLC","214 5th St, Suite 205, Huntington Beach, CA 92648"
17720 Winston Dr,Country Club Hills,IL,60478,COOK,2025-07-21,11:00AM,,https://www.xome.com/auctions/17720-Winston-Dr-Country-Club-Hills-IL-60478-404856135,Xome.com,"McCalla Raymer Leibert Pierce, LLC",312-346-9088
644 N Morgan Branch Rd,Candler,NC,28715,BUNCOMBE,2025-07-21,11:30AM,,https://www.xome.com/auctions/644-N-Morgan-Branch-Rd-Candler-NC-28715-406684500,Xome.com,"Brock and Scott, PLLC","4360 Chanblee Dunwoody Road, Suite 310, Atlanta, GA 30341"
25491 2nd St,Lake Forest,CA,92630,ORANGE,2025-07-21,12:00PM,,https://www.xome.com/auctions/25491-2nd-St-Lake-Forest-CA-92630-407713035,Xome.com,"Nestor Solutions, LLC","214 5th St, Suite 205, Huntington Beach, CA 92648"
3265 E Washington Ave,Des Moines,IA,50317,POLK,2025-07-22,10:00AM,,https://www.xome.com/auctions/3265-E-Washington-Ave-Des-Moines-IA-50317-407245780,Xome.com,Petosa Law LLP,515-222-9400
506 King Neck Road,New Bern,NC,28560,CRAVEN,2025-07-22,10:00AM,,https://www.xome.com/auctions/506-King-Neck-Road-New-Bern-NC-28560-407133811,Xome.com,"McMichael Taylor Gray, LLC","3550 Engineering Drive, Suite 260, Peachtree Corners, GA 30092"
729 Pine Bluff St,Malvern,AR,72104,HOTSPRING,2025-07-22,10:00AM,,https://www.xome.com/auctions/729-Pine-Bluff-St-Malvern-AR-72104-406325601,Xome.com,McCarthy & Holthus LLP,619-685-4800
307 N Hutchinson St,Haven,KS,67543,RENO,2025-07-22,10:00AM,,https://www.xome.com/auctions/307-N-Hutchinson-St-Haven-KS-67543-407132359,Xome.com,"SouthLaw, P.C.",913-663-7600
1309 Peace Rd,New Bern,NC,28560,CRAVEN,2025-07-22,10:00AM,,https://www.xome.com/auctions/1309-Peace-Rd-New-Bern-NC-28560-407131955,Xome.com,"McMichael Taylor Gray, LLC","3550 Engineering Drive, Suite 260, Peachtree Corners, GA 30092"
3474 E. Feather Ave,Gilbert,AZ,85234,MARICOPA,2025-07-22,10:00AM,,https://www.xome.com/auctions/3474-E-Feather-Ave-Gilbert-AZ-85234-405868970,Xome.com,"Vylla Solutions, LLC",949-517-6400
226 Klein Ave N,Center,ND,58530,OLIVER,2025-07-22,10:00AM,,https://www.xome.com/auctions/226-Klein-Ave-N-Center-ND-58530-407073879,Xome.com,"Halliday, Watkins & Mann, P.C.",801-355-2886
4235 N Westerner Winds Dr,Warsaw,IN,46582,KOSCIUSKO,2025-07-22,10:00AM,,https://www.xome.com/auctions/4235-N-Westerner-Winds-Dr-Warsaw-IN-46582-406632943,Xome.com,"Feiwell & Hannoy, P.C.",317-237-2727
307 Webb St,Calumet City,IL,60409,COOK,2025-07-22,10:00AM,,https://www.xome.com/auctions/307-Webb-St-Calumet-City-IL-60409-405734456,Xome.com,Diaz Anselmo & Associates P.A,630-453-6960
320 Bluebird Ln,Dickson,TN,37055,DICKSON,2025-07-22,10:00AM,,https://www.xome.com/auctions/320-Bluebird-Ln-Dickson-TN-37055-406534836,Xome.com,"Wilson & Associates, PLLC",615-255-9388
38 Waycross Dr,Greenbrier,AR,72058,FAULKNER,2025-07-22,10:00AM,,https://www.xome.com/auctions/38-Waycross-Dr-Greenbrier-AR-72058-406483419,Xome.com,"Mickel Law Firm, P.A.",888-217-5535
1423 E Ocean View Avenue 5,Norfolk,VA,23503,NORFOLK,2025-07-22,10:00AM,,https://www.xome.com/auctions/1423-E-Ocean-View-Avenue-5-Norfolk-VA-23503-406397992,Xome.com,"BWW Law Group, LLC",301-961-6555
475 S Pearl St,Waverly,IL,62692,MORGAN,2025-07-22,10:00AM,,https://www.xome.com/auctions/475-S-Pearl-St-Waverly-IL-62692-405562373,Xome.com,Lender Legal PLLC,407-730-4644
4129 W 17th Pl,Yuma,AZ,85364,YUMA,2025-07-22,10:00AM,,https://www.xome.com/auctions/4129-W-17th-Pl-Yuma-AZ-85364-405494646,Xome.com,"Nestor Solutions, LLC",888-403-4115
499 N 70th Ave,Pensacola,FL,32506,ESCAMBIA,2025-07-22,10:00AM,,https://www.xome.com/auctions/499-N-70th-Ave-Pensacola-FL-32506-403387107,Xome.com,"Miller, George & Suggs, PLLC",786-268-9954
5743 Stockton Hartfield,Dewittville,NY,14728,CHAUTAUQUA,2025-07-22,10:00AM,,https://www.xome.com/auctions/5743-Stockton-Hartfield-Dewittville-NY-14728-405162513,Xome.com,"Knuckles & Manfro, LLP",914-345-3020
476 Prospect St,Montrose,PA,18801,SUSQUEHANNA,2025-07-22,10:00AM,,https://www.xome.com/auctions/476-Prospect-St-Montrose-PA-18801-402043014,Xome.com,"Brock and Scott, PLLC",317-537-3001
2358 Green Lake Rd Ne,Rio Rancho,NM,87124,SANDOVAL,2025-07-22,10:00AM,,https://www.xome.com/auctions/2358-Green-Lake-Rd-Ne-Rio-Rancho-NM-87124-404597969,Xome.com,"Tiffany & Bosco, P.A.",505-248-2400
1698 Arlington Ave E,Saint Paul,MN,55106,RAMSEY,2025-07-22,10:00AM,,https://www.xome.com/auctions/1698-Arlington-Ave-E-Saint-Paul-MN-55106-404001686,Xome.com,"Trott Law, P.C.",651-209-9760
3945 Island Circle,Hanover Park,IL,60133,DUPAGE,2025-07-22,10:00AM,,https://www.xome.com/auctions/3945-Island-Circle-Hanover-Park-IL-60133-403790236,Xome.com,Codilis Law Firms,630-794-5300
4048 W 59th St,Los Angeles,CA,90043,LOSANGELES,2025-07-22,10:00AM,,https://www.xome.com/auctions/4048-W-59th-St-Los-Angeles-CA-90043-401906404,Xome.com,"Aldridge Pite, LLP","Six Piedmont Center, 3525 Piedmont Road, N.E., Suite 700, Atlanta, GA 30305"
18708 Schoenborn St,Northridge,CA,91324,LOSANGELES,2025-07-22,10:00AM,,https://www.xome.com/auctions/18708-Schoenborn-St-Northridge-CA-91324-401042598,Xome.com,"Nestor Solutions, LLC","214 5th St, Suite 205, Huntington Beach, CA 92648"
110 Hedrick Ave,Martinsburg,WV,25405,BERKELEY,2025-07-22,10:00AM,,https://www.xome.com/auctions/110-Hedrick-Ave-Martinsburg-WV-25405-400623463,Xome.com,"Samuel I. White, P.C.",757-490-9284
1510 Nw 17th St,Homestead,FL,33030,MIAMI-DADE,2025-07-22,10:00AM,,https://www.xome.com/auctions/1510-Nw-17th-St-Homestead-FL-33030-395937204,Xome.com,"Miller, George & Suggs, PLLC",786-268-9954
2106 West 157th Street,Compton,CA,90220,LOSANGELES,2025-07-22,10:00AM,,https://www.xome.com/auctions/2106-West-157th-Street-Compton-CA-90220-394169896,Xome.com,"McCalla Raymer Leibert Pierce, LLC","301 E. Ocean Blvd., Suite 1720, Long Beach, CA 90802"
17869 Sw 54 Street,Miramar,FL,33029,BROWARD,2025-07-22,10:00AM,,https://www.xome.com/auctions/17869-Sw-54-Street-Miramar-FL-33029-399007519,Xome.com,LOGS Legal Group LLP,561-998-6700
601 S Ash St,McPherson,KS,67460,MCPHERSON,2025-07-22,10:00AM,,https://www.xome.com/auctions/601-S-Ash-St-McPherson-KS-67460-393679963,Xome.com,"Millsap & Singer, P.C.",636-537-0110
15656 W Acapulco Ln,Surprise,AZ,85379,MARICOPA,2025-07-22,10:00AM,,https://www.xome.com/auctions/15656-W-Acapulco-Ln-Surprise-AZ-85379-392328711,Xome.com,"Tiffany & Bosco, P.A.",602-255-6000
1324 Pelican Ln,Detroit Lakes,MN,56501,BECKER,2025-07-22,10:00AM,,https://www.xome.com/auctions/1324-Pelican-Ln-Detroit-Lakes-MN-56501-390639438,Xome.com,"Liebo, Weingarden, Dobie & Barbee PLLP",952-925-6888
29 Lee Street,Front Royal,VA,22630,WARREN,2025-07-22,10:00AM,,https://www.xome.com/auctions/29-Lee-Street-Front-Royal-VA-22630-389684512,Xome.com,"Samuel I. White, P.C.",757-490-9284
837 Cambridge Dr,Winter Haven,FL,33881,POLK,2025-07-22,10:00AM,,https://www.xome.com/auctions/837-Cambridge-Dr-Winter-Haven-FL-33881-399007216,Xome.com,"Miller, George & Suggs, PLLC",786-268-9954
111 Freedom Lane,Hedgesville,WV,25427,MORGAN,2025-07-22,10:00AM,,https://www.xome.com/auctions/111-Freedom-Lane-Hedgesville-WV-25427-388237107,Xome.com,"Samuel I. White, P.C.",757-490-9284
3109 N 303rd Dr,Buckeye,AZ,85396,MARICOPA,2025-07-22,10:00AM,,https://www.xome.com/auctions/3109-N-303rd-Dr-Buckeye-AZ-85396-387901546,Xome.com,"Nestor Solutions, LLC",888-403-4115
1502 Garst Road,Shady Side,MD,20764,ANNEARUNDEL,2025-07-22,10:00AM,,https://www.xome.com/auctions/1502-Garst-Road-Shady-Side-MD-20764-381873861,Xome.com,LOGS Legal Group LLP,703-449-5800
1106 Clark St,Berne,IN,46711,ADAMS,2025-07-22,10:00AM,,https://www.xome.com/auctions/1106-Clark-St-Berne-IN-46711-398856662,Xome.com,"Phillip A. Norman, P.C.",219-462-5104
615 N St,Huntington,IN,46750,HUNTINGTON,2025-07-22,10:00AM,,https://www.xome.com/auctions/615-N-St-Huntington-IN-46750-396424372,Xome.com,"Reisenfeld & Associates, LLC",513-322-7000
850 North 95th Pl,Mesa,AZ,85207,MARICOPA,2025-07-22,10:00AM,,https://www.xome.com/auctions/850-North-95th-Pl-Mesa-AZ-85207-378848610,Xome.com,Trustee Corps,949-252-8300
144 N Valley St,Burbank,CA,91505,LOSANGELES,2025-07-22,10:00AM,,https://www.xome.com/auctions/144-N-Valley-St-Burbank-CA-91505-234192566,Xome.com,"McCalla Raymer Leibert Pierce, LLC","301 E. Ocean Blvd., Suite 1720, Long Beach, CA 90802"
6574 South Crestview Drive,Gilbert,AZ,85298,MARICOPA,2025-07-22,10:00AM,,https://www.xome.com/auctions/6574-South-Crestview-Drive-Gilbert-AZ-85298-209463453,Xome.com,Albertelli Law / ALAW,469-804-8457
408 East Spencer Street,Cuba,MO,65453,CRAWFORD,2025-07-22,11:00AM,,https://www.xome.com/auctions/408-East-Spencer-Street-Cuba-MO-65453-407856398,Xome.com,Codilis Law Firms,630-794-5200
618 West 101st Street,Los Angeles,CA,90044,LOSANGELES,2025-07-22,10:00AM,,https://www.xome.com/auctions/618-West-101st-Street-Los-Angeles-CA-90044-204728569,Xome.com,Steele LLP,"17272 Red Hill Avenue, Irvine, CA 92614"
1491 N Fowler Ave,Ogden,UT,84404,WEBER,2025-07-22,11:00AM,,https://www.xome.com/auctions/1491-N-Fowler-Ave-Ogden-UT-84404-407540910,Xome.com,"Halliday, Watkins & Mann, P.C.",801-355-2886
115 Crandall Dr,Culloden,WV,25510,PUTNAM,2025-07-22,10:00AM,,https://www.xome.com/auctions/115-Crandall-Dr-Culloden-WV-25510-407939880,Xome.com,"Reisenfeld & Associates, LLC",513-322-7000
539 W 24th St,Ogden,UT,84401,WEBER,2025-07-22,11:00AM,,https://www.xome.com/auctions/539-W-24th-St-Ogden-UT-84401-407246176,Xome.com,"Halliday, Watkins & Mann, P.C.",801-355-2886
2081 Devos St,Eugene,OR,97402,LANE,2025-07-22,10:00AM,,https://www.xome.com/auctions/2081-Devos-St-Eugene-OR-97402-407581352,Xome.com,"The Mortgage Law Firm, PLC",619-465-8200
630 Main St N,Stillwater,MN,55082,WASHINGTON,2025-07-22,10:00AM,,https://www.xome.com/auctions/630-Main-St-N-Stillwater-MN-55082-406773776,Xome.com,"Trott Law, P.C.",651-209-9760
12841 Winchester Ave,Blue Island,IL,60406,COOK,2025-07-22,10:30AM,,https://www.xome.com/auctions/12841-Winchester-Ave-Blue-Island-IL-60406-403816761,Xome.com,RAS  Primary,470-321-7112
2105 County Farm Rd.,Cassville,MO,65625,BARRY,2025-07-22,10:30AM,,https://www.xome.com/auctions/2105-County-Farm-Rd-Cassville-MO-65625-368696054,Xome.com,"Millsap & Singer, P.C.",636-537-0110
15580 S Guaymas Cir,Arizona City,AZ,85123,PINAL,2025-07-22,11:00AM,,https://www.xome.com/auctions/15580-S-Guaymas-Cir-Arizona-City-AZ-85123-405392708,Xome.com,"Nestor Solutions, LLC",888-403-4115
227 Ivy Meadow Court,Middle Island,NY,11953,SUFFOLK,2025-07-22,11:00AM,,https://www.xome.com/auctions/227-Ivy-Meadow-Court-Middle-Island-NY-11953-401367261,Xome.com,LOGS Legal Group LLP,585-247-9000
2701 W 3450 North,Farr West,UT,84404,WEBER,2025-07-22,11:00AM,,https://www.xome.com/auctions/2701-W-3450-North-Farr-West-UT-84404-391522031,Xome.com,"Halliday, Watkins & Mann, P.C.",801-355-2886
5634 Western Sun Dr,Saint Cloud,FL,34771,OSCEOLA,2025-07-22,11:00AM,,https://www.xome.com/auctions/5634-Western-Sun-Dr-Saint-Cloud-FL-34771-390828987,Xome.com,"McCalla Raymer Leibert Pierce, LLC",407-674-1850
3100 A South County Trail,East Greenwich,RI,02818,KENT,2025-07-22,11:00AM,,https://www.xome.com/auctions/3100-A-South-County-Trail-East-Greenwich-RI-2818-390001416,Xome.com,Orlans Law Group PLLC,248-502-1400
3619 Marvin Chapel Road,Brownsville,TN,38012,HAYWOOD,2025-07-22,11:00AM,,https://www.xome.com/auctions/3619-Marvin-Chapel-Road-Brownsville-TN-38012-407066734,Xome.com,"Wilson & Associates, PLLC",615-255-9388
7400 Southwind Dr,Biloxi,MS,39532,JACKSON,2025-07-22,11:00AM,,https://www.xome.com/auctions/7400-Southwind-Dr-Biloxi-MS-39532-406815171,Xome.com,"Vylla Solutions, LLC",949-517-6400
5 Mccall Rd,Oxford,NY,13830,CHENANGO,2025-07-22,11:00AM,,https://www.xome.com/auctions/5-Mccall-Rd-Oxford-NY-13830-406473722,Xome.com,LOGS Legal Group LLP,585-247-9000
29935 W Roosevelt St,Buckeye,AZ,85396,MARICOPA,2025-07-22,12:00PM,,https://www.xome.com/auctions/29935-W-Roosevelt-St-Buckeye-AZ-85396-405491714,Xome.com,"Nestor Solutions, LLC",888-403-4115
2119 W Danbury Rd,Phoenix,AZ,85023,MARICOPA,2025-07-22,12:00PM,,https://www.xome.com/auctions/2119-W-Danbury-Rd-Phoenix-AZ-85023-405392516,Xome.com,"Tiffany & Bosco, P.A.",602-255-6000
109 5th Ave E,Buckeye,AZ,85326,MARICOPA,2025-07-22,12:00PM,,https://www.xome.com/auctions/109-5th-Ave-E-Buckeye-AZ-85326-405392323,Xome.com,"Tiffany & Bosco, P.A.",602-255-6000
3825 S 60th Dr,Phoenix,AZ,85043,MARICOPA,2025-07-22,12:00PM,,https://www.xome.com/auctions/3825-S-60th-Dr-Phoenix-AZ-85043-405392018,Xome.com,"Tiffany & Bosco, P.A.",602-255-6000
1006 Se 3rd St,Walnut Ridge,AR,72476,LAWRENCE,2025-07-22,12:00PM,,https://www.xome.com/auctions/1006-Se-3rd-St-Walnut-Ridge-AR-72476-404894408,Xome.com,"Wilson & Associates, PLLC",501-219-9388
13801 N 36th Dr,Phoenix,AZ,85053,MARICOPA,2025-07-22,12:00PM,,https://www.xome.com/auctions/13801-N-36th-Dr-Phoenix-AZ-85053-403573858,Xome.com,"Nestor Solutions, LLC",888-403-4115
13 Down Pl,Monterey,TN,38574,PUTNAM,2025-07-22,12:00PM,,https://www.xome.com/auctions/13-Down-Pl-Monterey-TN-38574-403522654,Xome.com,"Vylla Solutions, LLC",949-517-6400
210 S Summit Street,Ione,CA,95640,AMADOR,2025-07-22,12:00PM,,https://www.xome.com/auctions/210-S-Summit-Street-Ione-CA-95640-394537398,Xome.com,"Nestor Solutions, LLC","214 5th St, Suite 205, Huntington Beach, CA 92648"
300 Smith Dr,Erin,TN,37061,HOUSTON,2025-07-22,12:00PM,,https://www.xome.com/auctions/300-Smith-Dr-Erin-TN-37061-407006792,Xome.com,"Vylla Solutions, LLC",949-517-6400
112 Richard Run,Yorktown,VA,23693,YORK,2025-07-22,12:15PM,,https://www.xome.com/auctions/112-Richard-Run-Yorktown-VA-23693-406590656,Xome.com,"BWW Law Group, LLC",301-961-6555
320 Anderson Cabin Rd Nw,Georgetown,TN,37336,BRADLEY,2025-07-22,01:00PM,,https://www.xome.com/auctions/320-Anderson-Cabin-Rd-Nw-Georgetown-TN-37336-407246995,Xome.com,"Marinosci Law Group, P.C.",401-234-9200
5813 Isaac Way,Elk Grove,CA,95757,SACRAMENTO,2025-07-22,01:30PM,,https://www.xome.com/auctions/5813-Isaac-Way-Elk-Grove-CA-95757-407751985,Xome.com,"Nestor Solutions, LLC","214 5th St, Suite 205, Huntington Beach, CA 92648"
954 Florida Avenue,Portsmouth,VA,23707,PORTSMOUTH,2025-07-22,11:15AM,,https://www.xome.com/auctions/954-Florida-Avenue-Portsmouth-VA-23707-406404954,Xome.com,"BWW Law Group, LLC",301-961-6555
6001 E Sylvane St,Tucson,AZ,85711,PIMA,2025-07-22,11:30AM,,https://www.xome.com/auctions/6001-E-Sylvane-St-Tucson-AZ-85711-405411890,Xome.com,"Tiffany & Bosco, P.A.",602-255-6000
314 Elmwood Ave,East Orange,NJ,07018,ESSEX,2025-07-22,01:30PM,,https://www.xome.com/auctions/314-Elmwood-Ave-East-Orange-NJ-7018-407305527,Xome.com,"Brock and Scott, PLLC",317-537-3001
7838 S Splinter Way,Tucson,AZ,85756,PIMA,2025-07-22,11:30AM,,https://www.xome.com/auctions/7838-S-Splinter-Way-Tucson-AZ-85756-405392523,Xome.com,"Nestor Solutions, LLC",888-403-4115
6485 E Via Jardin Verde,Tucson,AZ,85756,PIMA,2025-07-22,11:30AM,,https://www.xome.com/auctions/6485-E-Via-Jardin-Verde-Tucson-AZ-85756-403605316,Xome.com,"Vylla Solutions, LLC",949-517-6400
2075 Akersville Rd,Lafayette,TN,37083,MACON,2025-07-22,12:00PM,,https://www.xome.com/auctions/2075-Akersville-Rd-Lafayette-TN-37083-406816026,Xome.com,"Vylla Solutions, LLC",949-517-6400
18229 W College Dr,Goodyear,AZ,85395,MARICOPA,2025-07-22,12:00PM,,https://www.xome.com/auctions/18229-W-College-Dr-Goodyear-AZ-85395-405493915,Xome.com,"Nestor Solutions, LLC",888-403-4115
7485 Candlewood Way,Sacramento,CA,95822,SACRAMENTO,2025-07-22,01:30PM,,https://www.xome.com/auctions/7485-Candlewood-Way-Sacramento-CA-95822-406804598,Xome.com,"Tiffany & Bosco, P.A.","7720 N. 16th St., Suite 300, Phoenix, AZ 85020"
37 Benson St,Bloomfield,NJ,07003,ESSEX,2025-07-22,01:30PM,,https://www.xome.com/auctions/37-Benson-St-Bloomfield-NJ-7003-405285515,Xome.com,"Brock and Scott, PLLC",317-537-3001
451 Skyline Lake Drive,Ringwood,NJ,07456,PASSAIC,2025-07-22,02:00PM,,https://www.xome.com/auctions/451-Skyline-Lake-Drive-Ringwood-NJ-7456-403762811,Xome.com,"Pincus Law Group, PLLC",516-699-8902
315 Isabella Ave,Irvington,NJ,07111,ESSEX,2025-07-22,01:30PM,,https://www.xome.com/auctions/315-Isabella-Ave-Irvington-NJ-7111-402381942,Xome.com,"Brock and Scott, PLLC",317-537-3001
1104 Somerset Ave,Lakewood,NJ,08701,OCEAN,2025-07-22,02:00PM,,https://www.xome.com/auctions/1104-Somerset-Ave-Lakewood-NJ-8701-365958364,Xome.com,Friedman Vartolo LLP,212-471-5100
350 W Mineo Ave,El Centro,CA,92243,IMPERIAL,2025-07-22,02:00PM,,https://www.xome.com/auctions/350-W-Mineo-Ave-El-Centro-CA-92243-407907753,Xome.com,"Peak Foreclosure Services, Inc.","5900 Canoga Ave, Suite 420, Woodland Hills, CA 91367"
475 Berkeley Avenue,South Orange,NJ,07079,ESSEX,2025-07-22,01:30PM,,https://www.xome.com/auctions/475-Berkeley-Avenue-South-Orange-NJ-7079-299714385,Xome.com,RAS  Primary,973-575-0707
238 Lakewood Ave,Bayville,NJ,08721,OCEAN,2025-07-22,02:00PM,,https://www.xome.com/auctions/238-Lakewood-Ave-Bayville-NJ-8721-406654627,Xome.com,Hill Wallack LLP,609-924-0808
140 Haviland Road,Chesapeake,VA,23320,CHESAPEAKECITY,2025-07-22,02:45PM,,https://www.xome.com/auctions/140-Haviland-Road-Chesapeake-VA-23320-406512089,Xome.com,"BWW Law Group, LLC",301-961-6555
201 N Dixon Ave,West Peoria,IL,61604,PEORIA,2025-07-23,09:00AM,,https://www.xome.com/auctions/201-N-Dixon-Ave-West-Peoria-IL-61604-407649419,Xome.com,RAS  Primary,470-321-7112
428 Seaman Ave,Akron,OH,44305,SUMMIT,2025-07-23,09:00AM,,https://www.xome.com/auctions/428-Seaman-Ave-Akron-OH-44305-407129173,Xome.com,"Reisenfeld & Associates, LLC",513-322-7000
7553 West Rena Dr,Tracy,CA,95304,SANJOAQUIN,2025-07-23,09:30AM,,https://www.xome.com/auctions/7553-West-Rena-Dr-Tracy-CA-95304-404444845,Xome.com,McCarthy & Holthus LLP,"2763 Camino Del Rio South, Suite 100, San Diego, CA 92108"
9543 N Reed Rd,Columbia Station,OH,44028,LORAIN,2025-07-23,09:00AM,,https://www.xome.com/auctions/9543-N-Reed-Rd-Columbia-Station-OH-44028-406512620,Xome.com,The Manley Law Firm LLC,614-220-5611
7506 Todd Pl,Manassas,VA,20109,PRINCEWILLIAM,2025-07-23,09:45AM,,https://www.xome.com/auctions/7506-Todd-Pl-Manassas-VA-20109-396630242,Xome.com,"BWW Law Group, LLC",301-961-6555
168 Wescott Road,Princeton,NJ,08540,MERCER,2025-07-23,10:00AM,,https://www.xome.com/auctions/168-Wescott-Road-Princeton-NJ-8540-407681280,Xome.com,"Frenkel Lambert Weiss Weisman & Gordon, LLP",631-969-3100
2614 Jackson Pike,Batavia,OH,45103,CLERMONT,2025-07-23,09:00AM,,https://www.xome.com/auctions/2614-Jackson-Pike-Batavia-OH-45103-392452344,Xome.com,Keith D. Weiner & Associates Co. LPA,216-771-6500
4151 Poole Rd,Cincinnati,OH,45251,HAMILTON,2025-07-23,09:00AM,,https://www.xome.com/auctions/4151-Poole-Rd-Cincinnati-OH-45251-407690291,Xome.com,"Sandhu Law Group, LLC",216-373-1001
1652 Jasmine Dr,Opelousas,LA,70570,ST.LANDRY,2025-07-23,10:00AM,,https://www.xome.com/auctions/1652-Jasmine-Dr-Opelousas-LA-70570-407512549,Xome.com,"Dean Morris, LLC",318-388-1440
1550 Cimmaron Rd,Wilson,OK,73463,CARTER,2025-07-23,10:00AM,,https://www.xome.com/auctions/1550-Cimmaron-Rd-Wilson-OK-73463-407395124,Xome.com,"Baer & Timberlake, PC",405-842-7722
7509 E Driftwood Dr,Ventress,LA,70783,POINTCOUPEE,2025-07-23,10:00AM,,https://www.xome.com/auctions/7509-E-Driftwood-Dr-Ventress-LA-70783-407239291,Xome.com,"The Law Offices of Herschel C. Adcock, Jr., L.L.C.",225-756-0373
963 Sunlit Coral St,Ruskin,FL,33570,HILLSBOROUGH,2025-07-23,10:00AM,,https://www.xome.com/auctions/963-Sunlit-Coral-St-Ruskin-FL-33570-407096981,Xome.com,"Miller, George & Suggs, PLLC",786-268-9954
41949 Snowball Cir,Ponchatoula,LA,70454,TANGIPAHOA,2025-07-23,10:00AM,,https://www.xome.com/auctions/41949-Snowball-Cir-Ponchatoula-LA-70454-407096465,Xome.com,"Halliday, Watkins & Mann, P.C.",
916 S Division St,Flora,IN,46929,CARROLL,2025-07-23,10:00AM,,https://www.xome.com/auctions/916-S-Division-St-Flora-IN-46929-407070368,Xome.com,"Feiwell & Hannoy, P.C.",317-237-2727
11953 W Kenilworth Ln,Monticello,IN,47960,CARROLL,2025-07-23,10:00AM,,https://www.xome.com/auctions/11953-W-Kenilworth-Ln-Monticello-IN-47960-407064928,Xome.com,"Feiwell & Hannoy, P.C.",317-237-2727
304 Pike Ave,Petersburg,IN,47567,PIKE,2025-07-23,10:00AM,,https://www.xome.com/auctions/304-Pike-Ave-Petersburg-IN-47567-407064425,Xome.com,"Feiwell & Hannoy, P.C.",317-237-2727
321 W Holly Ave,Pitman,NJ,08071,GLOUCESTER,2025-07-23,10:00AM,,https://www.xome.com/auctions/321-W-Holly-Ave-Pitman-NJ-8071-407063838,Xome.com,"Pluese, Becker, Saltzman & Thomas, LLC",856-813-1700
408 Saint Rose Dr,Godfrey,IL,62035,MADISON,2025-07-23,10:00AM,,https://www.xome.com/auctions/408-Saint-Rose-Dr-Godfrey-IL-62035-406955884,Xome.com,"Randall S. Miller & Associates, P.C",248-335-9200
2617 Earlene Avenue,Bakersfield,CA,93304,KERN,2025-07-23,10:00AM,,https://www.xome.com/auctions/2617-Earlene-Avenue-Bakersfield-CA-93304-406884876,Xome.com,"Vylla Solutions, LLC","1600 S. Douglass Rd., Suite 140, Anaheim, CA 92806"
454 S Elm St,Nappanee,IN,46550,ELKHART,2025-07-23,10:00AM,,https://www.xome.com/auctions/454-S-Elm-St-Nappanee-IN-46550-406883680,Xome.com,"Feiwell & Hannoy, P.C.",317-237-2727
8 Barnard Place,Frostburg,MD,21532,ALLEGANY,2025-07-23,10:00AM,,https://www.xome.com/auctions/8-Barnard-Place-Frostburg-MD-21532-406701543,Xome.com,LOGS Legal Group LLP,703-449-5800
5204 Bucco Reef Dr,New Bern,NC,28560,CRAVEN,2025-07-23,10:00AM,,https://www.xome.com/auctions/5204-Bucco-Reef-Dr-New-Bern-NC-28560-406415121,Xome.com,Albertelli Law / ALAW,"5404 Cypress Center Drive, Suite 300, TAMPS, FL 33609"
